Barcode,1-15 Days,16-30 Days,31-45 Days,46-60 Days,61-75 Days
9550889811760,56.0,32.0,40.0,56.0,48.0
7534112261015,56.0,48.0,80.0,56.0,48.0
6695212836394,32.0,56.0,48.0,32.0,40.0
5656234314111,40.0,24.0,24.0,16.0,16.0
1489716693439,80.0,72.0,48.0,64.0,80.0
3442852944505,64.0,56.0,40.0,48.0,40.0
7438552944490,64.0,72.0,40.0,40.0,48.0
7477584351590,64.0,80.0,48.0,80.0,96.0
8060776080538,72.0,64.0,40.0,48.0,48.0
3046223091366,24.0,24.0,24.0,24.0,24.0
6768130244551,88.0,88.0,96.0,104.0,72.0
7909647285748,64.0,48.0,64.0,40.0,24.0
2646305542863,104.0,96.0,56.0,88.0,64.0
4266329572283,56.0,32.0,56.0,88.0,40.0
1081846168108,40.0,56.0,56.0,32.0,40.0
4264705587768,48.0,56.0,56.0,32.0,64.0
5966087203573,56.0,40.0,40.0,48.0,32.0
1110475018705,120.0,112.0,104.0,64.0,32.0
5756935329189,16.0,16.0,16.0,8.0,8.0
1440710811309,56.0,40.0,40.0,24.0,24.0
8952577124826,64.0,64.0,40.0,56.0,80.0
3348353436381,72.0,88.0,88.0,48.0,32.0
9471443645365,40.0,48.0,40.0,32.0,24.0
5112203895591,40.0,24.0,24.0,16.0,16.0
3019733334840,80.0,56.0,40.0,32.0,40.0
7538675410397,48.0,40.0,32.0,40.0,64.0
1319495204239,64.0,56.0,48.0,24.0,24.0
9320526500374,48.0,56.0,56.0,40.0,48.0
7417081143053,64.0,104.0,88.0,56.0,72.0
9792841352355,24.0,24.0,24.0,16.0,8.0
2005707746631,40.0,40.0,48.0,24.0,24.0
6874779065864,32.0,24.0,16.0,8.0,8.0
1374644357806,56.0,96.0,88.0,80.0,56.0
9366403560281,24.0,24.0,40.0,24.0,32.0
9341222702392,112.0,96.0,64.0,80.0,88.0
5723787941699,32.0,48.0,48.0,32.0,56.0
4799124724315,40.0,48.0,24.0,24.0,24.0
4243802214885,24.0,56.0,72.0,40.0,32.0
5334981206381,56.0,32.0,24.0,40.0,32.0
6079913241894,96.0,96.0,72.0,48.0,96.0
2676489428461,40.0,80.0,48.0,40.0,64.0
7118631998839,72.0,64.0,72.0,64.0,64.0
3000161243260,40.0,24.0,40.0,40.0,40.0
8493556002921,40.0,32.0,40.0,32.0,24.0
9099746266551,104.0,64.0,64.0,72.0,48.0
7009664627837,56.0,40.0,72.0,56.0,48.0
8562587170545,32.0,16.0,16.0,16.0,16.0
4852979716602,72.0,64.0,80.0,56.0,48.0
2081796341037,48.0,32.0,16.0,16.0,24.0
7784851719923,56.0,32.0,16.0,24.0,24.0
1530281751828,80.0,96.0,104.0,72.0,64.0
2764870889303,48.0,40.0,32.0,16.0,8.0
2974785865598,80.0,88.0,64.0,32.0,48.0
8068700962471,40.0,32.0,32.0,16.0,8.0
1904792486473,48.0,40.0,48.0,24.0,8.0
4651387619190,72.0,72.0,64.0,72.0,40.0
6400454451965,48.0,64.0,40.0,40.0,56.0
3801660182303,56.0,64.0,136.0,72.0,72.0
2168494776151,64.0,80.0,112.0,80.0,96.0
1366803933780,72.0,88.0,32.0,56.0,72.0
6373646879188,24.0,32.0,16.0,8.0,24.0
3922480347697,48.0,24.0,16.0,24.0,16.0
7193208938982,40.0,40.0,56.0,32.0,32.0
8650517934553,64.0,96.0,88.0,80.0,64.0
3270110394259,40.0,48.0,48.0,48.0,40.0
9133603908014,48.0,80.0,120.0,80.0,64.0
7111402598169,72.0,56.0,32.0,40.0,48.0
8986011122048,32.0,16.0,24.0,16.0,8.0
5524031117940,32.0,24.0,24.0,8.0,8.0
5573515979800,56.0,64.0,40.0,24.0,48.0
9882839546088,80.0,72.0,72.0,72.0,32.0
8118777908898,24.0,8.0,32.0,16.0,8.0
4426249772873,32.0,32.0,40.0,64.0,48.0
1885386949733,56.0,64.0,72.0,40.0,56.0
7442652072221,40.0,32.0,48.0,40.0,24.0
1921407170452,24.0,40.0,32.0,40.0,32.0
1887140245119,56.0,32.0,32.0,32.0,24.0
8295015923248,80.0,96.0,80.0,40.0,64.0
2668380592920,104.0,72.0,72.0,48.0,24.0
9679955033493,64.0,56.0,72.0,96.0,72.0
4887387328514,80.0,56.0,32.0,32.0,40.0
